Node ID: 353449488,  Distance: 553940.79 m
Node ID: 353449495,  Distance: 553969.19 m
Node ID: 353449505,  Distance: 554117.17 m
Node ID: 353449513,  Distance: 554147.85 m
Node ID: 353449523,  Distance: 554178.94 m
Node ID: 353449532,  Distance: 554662.33 m
Node ID: 321632359,  Distance: 554992.98 m
Node ID: 321632360,  Distance: 555038.59 m
Node ID: 321632408,  Distance: 555112.92 m
Node ID: 321632038,  Distance: 555298.77 m
Node ID: 321632411,  Distance: 555354.73 m
Node ID: 321632407,  Distance: 555497.84 m
Node ID: 321632039,  Distance: 555550.81 m
Node ID: 321632034,  Distance: 555630.45 m
Node ID: 321632037,  Distance: 555827.70 m
Node ID: 321632040,  Distance: 555885.25 m
Node ID: 321632384,  Distance: 555942.64 m
Node ID: 321632415,  Distance: 556000.43 m
Node ID: 321632401,  Distance: 556058.68 m
Node ID: 321632368,  Distance: 556189.71 m
Node ID: 321632413,  Distance: 556237.82 m
Node ID: 321632410,  Distance: 556289.48 m
Node ID: 321632428,  Distance: 556366.37 m
Node ID: 321632412,  Distance: 556419.62 m
Node ID: 321632783,  Distance: 556774.89 m
Node ID: 321632790,  Distance: 556821.01 m
Node ID: 321632824,  Distance: 556865.33 m
Node ID: 321632773,  Distance: 556984.41 m
Node ID: 321632853,  Distance: 557029.97 m
Node ID: 321632895,  Distance: 557263.41 m
Node ID: 321632797,  Distance: 557670.83 m
Node ID: 321632877,  Distance: 558252.72 m
Node ID: 321632829,  Distance: 558299.69 m
Node ID: 321632846,  Distance: 558345.52 m
Node ID: 321632889,  Distance: 558391.73 m
Node ID: 321632836,  Distance: 558514.48 m
Node ID: 321632918,  Distance: 559332.84 m
Node ID: 321632931,  Distance: 560442.29 m
Node ID: 321632841,  Distance: 560521.08 m
Node ID: 321632923,  Distance: 560575.04 m
Node ID: 321632550,  Distance: 560611.76 m
Node ID: 321632549,  Distance: 560691.33 m
Node ID: 321632548,  Distance: 560772.36 m
Node ID: 321632555,  Distance: 560878.36 m
Node ID: 321632756,  Distance: 561028.46 m
Node ID: 321632749,  Distance: 561220.50 m
Node ID: 321632744,  Distance: 561271.98 m
Node ID: 321632551,  Distance: 561349.31 m
Node ID: 321632730,  Distance: 561674.61 m
Node ID: 321632722,  Distance: 561737.80 m
Node ID: 321632714,  Distance: 561798.71 m
Node ID: 321632765,  Distance: 561865.07 m
Node ID: 321632817,  Distance: 562128.05 m
Node ID: 321632811,  Distance: 562165.42 m
Node ID: 321632806,  Distance: 562282.94 m
Node ID: 321632738,  Distance: 562322.52 m
Node ID: 321632577,  Distance: 562400.95 m
Node ID: 321632571,  Distance: 562438.99 m
Node ID: 321632570,  Distance: 562496.18 m
Node ID: 321632573,  Distance: 562712.88 m
Node ID: 321632572,  Distance: 562912.46 m
Node ID: 321632561,  Distance: 563004.53 m
Node ID: 321632564,  Distance: 563336.23 m
Node ID: 321632565,  Distance: 563426.20 m
Node ID: 321632568,  Distance: 563494.25 m
Node ID: 321632556,  Distance: 563539.82 m
Node ID: 528044908,  Distance: 563747.81 m
Node ID: 528044998,  Distance: 564160.16 m
Node ID: 528044997,  Distance: 565153.58 m
Node ID: 528044996,  Distance: 565610.10 m
Node ID: 528044995,  Distance: 565984.83 m
Node ID: 528044994,  Distance: 567459.38 m
Node ID: 528044993,  Distance: 568486.26 m
Node ID: 528044992,  Distance: 569150.65 m
Node ID: 528044991,  Distance: 570420.52 m
Node ID: 528044990,  Distance: 570792.59 m
Node ID: 528044989,  Distance: 571411.60 m
Node ID: 528044988,  Distance: 572146.29 m
Node ID: 528044987,  Distance: 572574.79 m
Node ID: 528044986,  Distance: 573596.58 m
Node ID: 994114440,  Distance: 573788.18 m
Node ID: 528044985,  Distance: 573991.48 m
Node ID: 569092491,  Distance: 574171.59 m
Node ID: 569092490,  Distance: 574463.70 m
Node ID: 994114864,  Distance: 574630.55 m
Node ID: 569092489,  Distance: 574648.64 m
Node ID: 994114733,  Distance: 574672.80 m
Node ID: 994114621,  Distance: 574743.01 m
Node ID: 994114310,  Distance: 574812.81 m
Node ID: 569092488,  Distance: 575071.79 m
Node ID: 569092464,  Distance: 575280.57 m
Node ID: 994114718,  Distance: 575913.33 m
Node ID: 528044982,  Distance: 576488.45 m
Node ID: 528044981,  Distance: 577215.39 m
Node ID: 528044977,  Distance: 578585.24 m
Node ID: 528044976,  Distance: 579694.65 m
Node ID: 528044975,  Distance: 580516.92 m
Node ID: 528044974,  Distance: 582332.38 m
Node ID: 528044973,  Distance: 584411.54 m
Node ID: 528044972,  Distance: 585080.96 m
Node ID: 528044971,  Distance: 586200.60 m
Node ID: 528044970,  Distance: 587551.70 m
Node ID: 528044966,  Distance: 587798.30 m
Node ID: 1050180086,  Distance: 587917.31 m
Node ID: 1050180360,  Distance: 587964.92 m
Node ID: 1050180374,  Distance: 588000.43 m
Node ID: 1050180228,  Distance: 588158.72 m
Node ID: 1050180294,  Distance: 588223.27 m
Node ID: 1050180147,  Distance: 588304.03 m
Node ID: 1050180106,  Distance: 588349.12 m
Node ID: 1050180343,  Distance: 588378.01 m
Node ID: 1050180386,  Distance: 588426.74 m
Node ID: 1050180124,  Distance: 588468.59 m
Node ID: 1050180378,  Distance: 588522.81 m
Node ID: 1050180150,  Distance: 588572.30 m
Node ID: 1050180320,  Distance: 588596.64 m
Node ID: 1050180164,  Distance: 588714.46 m
Node ID: 1050180137,  Distance: 588778.73 m
Node ID: 1050180182,  Distance: 588804.25 m
Node ID: 1050180407,  Distance: 588886.36 m
Node ID: 1050180109,  Distance: 589012.89 m
Node ID: 1050180346,  Distance: 589035.69 m
Node ID: 1050180391,  Distance: 589063.19 m
Node ID: 1050180239,  Distance: 589185.84 m
Node ID: 1050180315,  Distance: 589443.51 m
Node ID: 1050180162,  Distance: 589678.88 m
Node ID: 1050180262,  Distance: 589866.82 m
Node ID: 1050180122,  Distance: 589993.17 m
Node ID: 1050180252,  Distance: 590098.00 m
Node ID: 1050180324,  Distance: 590363.81 m
Node ID: 1050180167,  Distance: 590616.23 m
Node ID: 1050180271,  Distance: 590914.27 m
Node ID: 1050180129,  Distance: 591002.31 m
Node ID: 1050180180,  Distance: 591455.83 m
Node ID: 1050180405,  Distance: 591577.78 m
Node ID: 1050180083,  Distance: 591905.43 m
Node ID: 1050180292,  Distance: 592014.77 m
Node ID: 1050180359,  Distance: 592070.51 m
Node ID: 1050180204,  Distance: 592167.78 m
Node ID: 1050180156,  Distance: 592218.58 m
Node ID: 1050180385,  Distance: 592324.17 m
Node ID: 1050180089,  Distance: 592386.59 m
Node ID: 1050180309,  Distance: 592478.75 m
Node ID: 1050180341,  Distance: 592526.31 m
Node ID: 1050180178,  Distance: 592571.26 m
Node ID: 1050180234,  Distance: 592649.73 m
Node ID: 1050180105,  Distance: 592715.99 m
Node ID: 1050180184,  Distance: 592783.06 m
Node ID: 1050180415,  Distance: 592820.64 m
Node ID: 1050180118,  Distance: 592876.54 m
Node ID: 1050180348,  Distance: 592938.42 m
Node ID: 1050180366,  Distance: 593004.72 m
Node ID: 1050180209,  Distance: 593089.67 m
Node ID: 1050180278,  Distance: 593153.26 m
Node ID: 1050180135,  Distance: 593180.42 m
Node ID: 1050180186,  Distance: 593334.56 m
Node ID: 1050180418,  Distance: 593387.35 m
Node ID: 1050180120,  Distance: 593455.97 m
Node ID: 1050180351,  Distance: 593503.25 m
Node ID: 1050180368,  Distance: 593532.60 m
Node ID: 1050180216,  Distance: 593602.15 m
Node ID: 1050180282,  Distance: 593666.76 m
Node ID: 1050180139,  Distance: 593706.37 m
Node ID: 1050180231,  Distance: 593806.11 m
Node ID: 1050180101,  Distance: 593978.62 m
Node ID: 1050180149,  Distance: 594084.33 m
Node ID: 1050180376,  Distance: 594205.88 m
Node ID: 1050180401,  Distance: 594259.82 m
Node ID: 1050180254,  Distance: 594281.32 m
Node ID: 1050180326,  Distance: 594389.25 m
Node ID: 1050180168,  Distance: 594500.97 m
Node ID: 1050180125,  Distance: 594568.62 m
Node ID: 1050180357,  Distance: 594640.17 m
Node ID: 1050180404,  Distance: 594779.84 m
Node ID: 1050180268,  Distance: 594893.22 m
Node ID: 1050180290,  Distance: 595028.50 m
Node ID: 1050180145,  Distance: 595127.03 m
Node ID: 1050180202,  Distance: 595191.99 m
Node ID: 1050180422,  Distance: 595311.74 m
Node ID: 1050180161,  Distance: 595466.18 m
Node ID: 1050180388,  Distance: 595589.11 m
Node ID: 1050180090,  Distance: 595715.67 m
Node ID: 1050180313,  Distance: 595828.14 m
Node ID: 1050180344,  Distance: 595914.59 m
Node ID: 1050180179,  Distance: 596009.05 m
Node ID: 1050180237,  Distance: 596074.82 m
Node ID: 1050180107,  Distance: 596131.93 m
Node ID: 1050180408,  Distance: 596197.22 m
Node ID: 1050180275,  Distance: 596291.91 m
Node ID: 1050180347,  Distance: 596350.14 m
Node ID: 1050180183,  Distance: 596513.29 m
Node ID: 1050180208,  Distance: 596792.42 m
Node ID: 1050180088,  Distance: 596915.72 m
Node ID: 1050180133,  Distance: 597035.39 m
Node ID: 1050180364,  Distance: 597135.02 m
Node ID: 1050180099,  Distance: 597307.56 m
Node ID: 1050180323,  Distance: 597444.90 m
Node ID: 1050180373,  Distance: 597533.70 m
Node ID: 1050180225,  Distance: 597642.62 m
Node ID: 1050180249,  Distance: 597737.02 m
Node ID: 1050180116,  Distance: 597981.46 m
Node ID: 1050180165,  Distance: 598163.88 m
Node ID: 1050180400,  Distance: 598225.33 m
Node ID: 1050180355,  Distance: 598284.37 m
Node ID: 1050180200,  Distance: 598435.02 m
Node ID: 1050180265,  Distance: 598494.56 m
Node ID: 1050180123,  Distance: 598591.74 m
Node ID: 1050180143,  Distance: 598654.92 m
Node ID: 1050180371,  Distance: 598767.20 m
Node ID: 1050180421,  Distance: 598868.96 m
Node ID: 1050180288,  Distance: 598947.23 m
Node ID: 1050180384,  Distance: 598993.02 m
Node ID: 1050180233,  Distance: 599072.13 m
Node ID: 1050180299,  Distance: 599131.90 m
Node ID: 1050180154,  Distance: 599220.57 m
Node ID: 1050180177,  Distance: 599333.94 m
Node ID: 1050180403,  Distance: 599448.53 m
Node ID: 1050180104,  Distance: 599570.14 m
Node ID: 1050180339,  Distance: 599664.53 m
Node ID: 1050180273,  Distance: 599771.16 m
Node ID: 1050180132,  Distance: 599831.99 m
Node ID: 1050180181,  Distance: 599882.88 m
Node ID: 1050180406,  Distance: 599980.24 m
Node ID: 1050180087,  Distance: 600105.57 m
Node ID: 1050180297,  Distance: 600261.48 m
Node ID: 1050180362,  Distance: 600310.31 m
Node ID: 1050180206,  Distance: 600410.64 m
Node ID: 1050180317,  Distance: 600660.70 m
Node ID: 1050180163,  Distance: 600772.05 m
Node ID: 1050180222,  Distance: 600830.98 m
Node ID: 1050180091,  Distance: 600928.40 m
Node ID: 1050180108,  Distance: 600983.82 m
Node ID: 1050180345,  Distance: 601035.03 m
Node ID: 1050180392,  Distance: 601338.59 m
Node ID: 1050180243,  Distance: 601574.90 m
Node ID: 1050180198,  Distance: 601628.24 m
Node ID: 1050180420,  Distance: 601678.33 m
Node ID: 1050180121,  Distance: 601732.46 m
Node ID: 1050180353,  Distance: 601775.36 m
Node ID: 1050180369,  Distance: 601847.06 m
Node ID: 1050180219,  Distance: 601887.87 m
Node ID: 1050180286,  Distance: 601944.84 m
Node ID: 1050180142,  Distance: 602004.23 m
Node ID: 1050180232,  Distance: 602055.38 m
Node ID: 1050180103,  Distance: 602115.61 m
Node ID: 1050180152,  Distance: 602180.35 m
Node ID: 1050180383,  Distance: 602280.92 m
Node ID: 1050180402,  Distance: 602338.25 m
Node ID: 1050180256,  Distance: 602387.25 m
Node ID: 1050180337,  Distance: 602436.96 m
Node ID: 1050180170,  Distance: 602487.94 m
Node ID: 1050180131,  Distance: 602536.68 m
Node ID: 1050180389,  Distance: 602554.81 m
Node ID: 247677374,  Distance: 602625.30 m
Node ID: 247677373,  Distance: 602696.95 m
Node ID: 247677372,  Distance: 602862.60 m
Node ID: 247677370,  Distance: 603035.48 m
Node ID: 247677369,  Distance: 603120.37 m
Node ID: 247677390,  Distance: 603369.49 m
Node ID: 247677389,  Distance: 603521.26 m
Node ID: 247677387,  Distance: 603805.61 m
Node ID: 247677386,  Distance: 604042.16 m
Node ID: 247677384,  Distance: 604083.44 m
Node ID: 247677383,  Distance: 604269.71 m
Node ID: 247677381,  Distance: 604333.37 m
Node ID: 247677380,  Distance: 604510.63 m
Node ID: 247677442,  Distance: 604605.90 m
Node ID: 247677444,  Distance: 604787.29 m
Node ID: 247677445,  Distance: 605042.88 m
Node ID: 247677446,  Distance: 605315.02 m
Node ID: 247677436,  Distance: 605561.95 m
Node ID: 247677438,  Distance: 605673.53 m
Node ID: 247677439,  Distance: 605727.87 m
Node ID: 247679299,  Distance: 605732.77 m
Node ID: 247679300,  Distance: 605738.58 m
Node ID: 247679301,  Distance: 605744.69 m
Node ID: 247679302,  Distance: 605751.21 m
Node ID: 247679303,  Distance: 605757.27 m
Node ID: 247677457,  Distance: 605762.32 m
Node ID: 247677447,  Distance: 605904.79 m
Node ID: 247677449,  Distance: 605954.70 m
Node ID: 247677450,  Distance: 606081.99 m
Node ID: 247677452,  Distance: 606248.99 m
Node ID: 247677420,  Distance: 606475.73 m
Node ID: 247677419,  Distance: 606762.63 m
Node ID: 247677424,  Distance: 606828.60 m
Node ID: 247677423,  Distance: 607323.56 m
Node ID: 247677415,  Distance: 607515.00 m
Node ID: 247677414,  Distance: 607753.51 m
Node ID: 247677418,  Distance: 608512.52 m
Node ID: 247677417,  Distance: 608570.21 m
Node ID: 247677432,  Distance: 608658.21 m
Node ID: 247677431,  Distance: 608904.21 m
Node ID: 247677435,  Distance: 609290.37 m
Node ID: 247677434,  Distance: 609414.21 m
Node ID: 247677426,  Distance: 609727.67 m
Node ID: 247677425,  Distance: 609789.49 m
Node ID: 247677429,  Distance: 609851.99 m
Node ID: 247677428,  Distance: 610177.35 m
Node ID: 247677495,  Distance: 610448.25 m
Node ID: 247677494,  Distance: 610549.04 m
Node ID: 247677493,  Distance: 610839.30 m
Node ID: 247677491,  Distance: 610967.71 m
Node ID: 247677501,  Distance: 611469.87 m
Node ID: 247677499,  Distance: 611531.78 m
Node ID: 247677498,  Distance: 611734.26 m
Node ID: 247677496,  Distance: 611871.43 m
Node ID: 247677484,  Distance: 612201.62 m
Node ID: 247677483,  Distance: 612610.17 m
Node ID: 247677482,  Distance: 612671.96 m
Node ID: 247677480,  Distance: 612733.70 m
Node ID: 247677490,  Distance: 613067.62 m
Node ID: 247677489,  Distance: 613639.06 m
Node ID: 247677487,  Distance: 613696.37 m
Node ID: 247677485,  Distance: 614080.32 m
Node ID: 247677472,  Distance: 614354.56 m
Node ID: 247677473,  Distance: 614408.00 m
Node ID: 489789480,  Distance: 616128.77 m
Node ID: 489789479,  Distance: 616801.07 m
Node ID: 489789478,  Distance: 617339.20 m
Node ID: 489789476,  Distance: 617550.28 m
Node ID: 489789475,  Distance: 617877.97 m
Node ID: 489789474,  Distance: 618245.10 m
Node ID: 489789473,  Distance: 619624.95 m
Node ID: 567356761,  Distance: 619768.16 m
Node ID: 775966769,  Distance: 621497.98 m
Node ID: 775967277,  Distance: 621526.80 m
Node ID: 1460311206,  Distance: 621748.25 m
Node ID: 1460294026,  Distance: 621779.51 m
Node ID: 775967720,  Distance: 621817.52 m
Node ID: 1460293986,  Distance: 621887.07 m
Node ID: 1460294007,  Distance: 621927.07 m
Node ID: 1460294013,  Distance: 621982.95 m
Node ID: 775966493,  Distance: 621990.35 m
Node ID: 775967045,  Distance: 622110.45 m
Node ID: 1460311211,  Distance: 622196.88 m
Node ID: 567355843,  Distance: 622478.20 m
Node ID: 567355844,  Distance: 622855.15 m
Node ID: 567355845,  Distance: 623632.10 m
Node ID: 567355846,  Distance: 624726.10 m
Node ID: 567355847,  Distance: 625544.47 m
Node ID: 567355848,  Distance: 625735.24 m
Node ID: 775966631,  Distance: 625918.36 m
Node ID: 775967139,  Distance: 625990.30 m
Node ID: 775966912,  Distance: 626145.79 m
Node ID: 567355817,  Distance: 626573.74 m
Node ID: 567355816,  Distance: 626747.15 m
Node ID: 567355815,  Distance: 628083.88 m
Node ID: 775966469,  Distance: 628234.70 m
Node ID: 775967972,  Distance: 628333.48 m
Node ID: 1005365789,  Distance: 628421.64 m
Node ID: 1005367621,  Distance: 628525.09 m
Node ID: 1005378115,  Distance: 628670.85 m
Node ID: 1005366077,  Distance: 628952.44 m
Node ID: 1005366175,  Distance: 629063.19 m
Node ID: 1005366866,  Distance: 629373.60 m
Node ID: 1005367435,  Distance: 629553.75 m
Node ID: 1005367924,  Distance: 629831.23 m
Node ID: 1005366460,  Distance: 630013.74 m
Node ID: 1005367162,  Distance: 630203.21 m
Node ID: 1005367178,  Distance: 630407.86 m
Node ID: 1005367638,  Distance: 630703.58 m
Node ID: 1005366104,  Distance: 630915.06 m
Node ID: 1005366823,  Distance: 631036.00 m
Node ID: 1005367391,  Distance: 631266.88 m
Node ID: 1005367902,  Distance: 631493.25 m
Node ID: 1005367938,  Distance: 631659.10 m
Node ID: 1005365914,  Distance: 631810.96 m
Node ID: 1005366559,  Distance: 631920.59 m
Node ID: 1005367237,  Distance: 632052.18 m
Node ID: 1005368106,  Distance: 632341.45 m
Node ID: 1005367618,  Distance: 632604.21 m
Node ID: 1005368065,  Distance: 632909.46 m
Node ID: 1005366142,  Distance: 633180.33 m
Node ID: 1005367344,  Distance: 633458.87 m
Node ID: 1005367856,  Distance: 633700.68 m
Node ID: 1005367624,  Distance: 634358.73 m
Node ID: 1005368083,  Distance: 634678.75 m
Node ID: 1005366172,  Distance: 635041.61 m
Node ID: 1005367367,  Distance: 635497.10 m
Node ID: 1005367881,  Distance: 635942.70 m
Node ID: 1005365775,  Distance: 636267.05 m
Node ID: 1005366457,  Distance: 637067.80 m
Node ID: 1005366099,  Distance: 637349.37 m
Node ID: 1005366809,  Distance: 637893.36 m
Node ID: 1005367389,  Distance: 638056.98 m
Node ID: 1005367900,  Distance: 638495.05 m
Node ID: 1005366429,  Distance: 638650.72 m
Node ID: 1005367086,  Distance: 638801.86 m
Node ID: 1005367602,  Distance: 639245.19 m
Node ID: 1005368043,  Distance: 639524.14 m
Node ID: 1005368102,  Distance: 639724.99 m
Node ID: 1005366223,  Distance: 639986.71 m
Node ID: 1005366894,  Distance: 640262.59 m
Node ID: 1005367442,  Distance: 641097.31 m
Node ID: 1005373878,  Distance: 641368.61 m
Node ID: 1005377924,  Distance: 641467.57 m
Node ID: 1005374785,  Distance: 641531.57 m
Node ID: 1005378270,  Distance: 641688.99 m
Node ID: 1005376644,  Distance: 642052.48 m
Node ID: 1005373611,  Distance: 642295.41 m
Node ID: 1005377739,  Distance: 642644.07 m
Node ID: 1005374687,  Distance: 642736.57 m
Node ID: 1005378419,  Distance: 642905.80 m
Node ID: 1005377394,  Distance: 643133.14 m
Node ID: 1005374479,  Distance: 643276.08 m
Node ID: 1005378150,  Distance: 643353.06 m
Node ID: 1005374894,  Distance: 643455.15 m
Node ID: 1005378322,  Distance: 643649.98 m
Node ID: 1005377279,  Distance: 643782.74 m
Node ID: 1005374418,  Distance: 644084.70 m
Node ID: 1005378413,  Distance: 644254.11 m
Node ID: 1005377903,  Distance: 644320.51 m
Node ID: 1005374772,  Distance: 644563.69 m
Node ID: 1005378265,  Distance: 644804.00 m
Node ID: 1005377193,  Distance: 644959.00 m
Node ID: 1005373493,  Distance: 645473.16 m
Node ID: 1005377734,  Distance: 645621.66 m
Node ID: 1005377390,  Distance: 645785.53 m
Node ID: 1005374477,  Distance: 646208.43 m
Node ID: 1005378149,  Distance: 646315.08 m
Node ID: 1005376641,  Distance: 646438.33 m
Node ID: 1005378320,  Distance: 646765.80 m
Node ID: 489787858,  Distance: 647082.56 m
Node ID: 489787852,  Distance: 647387.08 m
Node ID: 489787840,  Distance: 647627.83 m
Node ID: 489787835,  Distance: 647882.08 m
Node ID: 489787831,  Distance: 648211.91 m
Node ID: 489787825,  Distance: 648339.41 m
Node ID: 1005377199,  Distance: 648449.44 m
Node ID: 1005378267,  Distance: 648584.08 m
Node ID: 1005374779,  Distance: 648707.86 m
Node ID: 1005378116,  Distance: 648800.75 m
Node ID: 1005374441,  Distance: 648891.84 m
Node ID: 1005377299,  Distance: 649114.29 m
