8,100,0.00575,2,459
8,100,0.00575,2,87
8,100,0.00575,2,612
8,100,0.00575,2,198
8,100,0.00575,2,71
8,100,0.00575,2,51
8,100,0.00575,2,701
8,100,0.00575,2,525
8,100,0.00575,2,75
8,100,0.00575,2,99
8,100,0.00575,2,8
8,100,0.00575,2,199
8,100,0.00575,2,97
8,100,0.00575,2,466
8,100,0.00575,2,11
8,100,0.00575,2,144
8,100,0.00575,2,184
8,100,0.00575,2,480
8,100,0.00575,2,62
8,100,0.00575,2,165
8,100,0.00575,2,0
8,100,0.00575,2,50
8,100,0.00575,2,252
8,100,0.00575,2,402
8,100,0.00575,2,33
8,100,0.00575,2,63
8,100,0.00575,2,162
8,100,0.00575,2,279
8,100,0.00575,2,267
8,100,0.00575,2,451
8,100,0.00575,2,49
8,100,0.00575,2,362
8,100,0.00575,2,202
8,100,0.00575,2,84
8,100,0.006,2,163
8,100,0.006,2,21
8,100,0.006,2,184
8,100,0.006,2,1251
8,100,0.006,2,1312
8,100,0.006,2,90
8,100,0.006,2,407
8,100,0.006,2,0
8,100,0.006,2,365
8,100,0.006,2,205
8,100,0.006,2,13
8,100,0.006,2,102
8,100,0.006,2,0
8,100,0.006,2,85
8,100,0.006,2,519
8,100,0.006,2,934
8,100,0.006,2,0
8,100,0.006,2,49
8,100,0.006,2,464
8,100,0.006,2,0
8,100,0.006,2,46
8,100,0.006,2,23
8,100,0.006,2,51
8,100,0.006,2,0
8,100,0.006,2,0
8,100,0.006,2,12
8,100,0.006,2,0
8,100,0.006,2,0
8,100,0.006,2,1018
8,100,0.006,2,117
8,100,0.006,2,38
8,100,0.006,2,0
8,100,0.006,2,303
8,100,0.006,2,233
8,100,0.006,2,202
8,100,0.006,2,74
8,100,0.006,2,615
8,100,0.006,2,480
8,100,0.006,2,210
8,100,0.006,2,0
8,100,0.006,2,52
8,100,0.006,2,38
8,100,0.006,2,20
8,100,0.006,2,79
8,100,0.006,2,31
8,100,0.006,2,0
8,100,0.006,2,203
8,100,0.006,2,1267
8,100,0.006,2,308
8,100,0.006,2,136
8,100,0.006,2,343
8,100,0.006,2,70
8,100,0.006,2,0
8,100,0.006,2,0
8,100,0.006,2,23
8,100,0.006,2,170
8,100,0.006,2,22
8,100,0.006,2,440
8,100,0.006,2,476
8,100,0.006,2,97
8,100,0.006,2,2032
8,100,0.006,2,0
8,100,0.006,2,0
8,100,0.006,2,65
8,100,0.006,2,71
8,100,0.006,2,4
8,100,0.006,2,451
8,100,0.006,2,0
8,100,0.006,2,71
8,100,0.006,2,364
8,100,0.006,2,480
8,100,0.006,2,20
8,100,0.006,2,2
8,100,0.006,2,3
8,100,0.006,2,0
8,100,0.006,2,218
8,100,0.006,2,176
8,100,0.006,2,0
8,100,0.006,2,0
8,100,0.006,2,339
8,100,0.006,2,2
8,100,0.006,2,44
8,100,0.006,2,3
8,100,0.006,2,8
8,100,0.006,2,52
8,100,0.006,2,0
8,100,0.006,2,67
8,100,0.006,2,148
8,100,0.006,2,0
8,100,0.006,2,113
8,100,0.006,2,0
8,100,0.006,2,113
8,100,0.006,2,96
8,100,0.006,2,0
8,100,0.006,2,581
8,100,0.006,2,0
8,100,0.006,2,507
8,100,0.006,2,238
8,100,0.006,2,322
8,100,0.006,2,5
8,100,0.00625,2,283
8,100,0.00625,2,0
8,100,0.00625,2,242
8,100,0.00625,2,24
8,100,0.00625,2,0
8,100,0.00625,2,68
8,100,0.00625,2,17
8,100,0.00625,2,0
8,100,0.00625,2,128
8,100,0.00625,2,173
8,100,0.00625,2,55
8,100,0.00625,2,33
8,100,0.00625,2,77
8,100,0.00625,2,863
8,100,0.00625,2,0
8,100,0.00625,2,285
8,100,0.00625,2,896
8,100,0.00625,2,0
8,100,0.00625,2,387
8,100,0.00625,2,477
8,100,0.00625,2,159
8,100,0.00625,2,467
8,100,0.00625,2,67
8,100,0.00625,2,121
8,100,0.00625,2,0
8,100,0.00625,2,40
8,100,0.00625,2,501
8,100,0.00625,2,286
8,100,0.00625,2,326
8,100,0.00625,2,0
8,100,0.00625,2,108
8,100,0.00625,2,289
8,100,0.00625,2,140
8,100,0.00625,2,29
8,100,0.00625,2,0
8,100,0.00625,2,1175
8,100,0.00625,2,36
8,100,0.00625,2,931
8,100,0.00625,2,572
8,100,0.00625,2,451
8,100,0.00625,2,222
8,100,0.00625,2,2
8,100,0.00625,2,10
8,100,0.00625,2,103
8,100,0.00625,2,1165
8,100,0.00625,2,318
8,100,0.00625,2,13
8,100,0.00625,2,97
8,100,0.00625,2,6
8,100,0.00625,2,202
8,100,0.00625,2,2
8,100,0.00625,2,11
8,100,0.00625,2,183
8,100,0.00625,2,344
8,100,0.00625,2,52
8,100,0.00625,2,114
8,100,0.00625,2,27
8,100,0.00625,2,138
8,100,0.00625,2,0
8,100,0.00625,2,0
8,100,0.00625,2,272
8,100,0.00625,2,0
8,100,0.00625,2,184
8,100,0.00625,2,397
8,100,0.00625,2,12
8,100,0.00625,2,93
8,100,0.00625,2,175
8,100,0.00625,2,0
8,100,0.00625,2,286
8,100,0.00625,2,964
8,100,0.00625,2,300
8,100,0.00625,2,152
8,100,0.00625,2,29
8,100,0.00625,2,152
8,100,0.00625,2,461
8,100,0.00625,2,501
8,100,0.00625,2,504
8,100,0.00625,2,18
8,100,0.00625,2,87
8,100,0.00625,2,93
8,100,0.00625,2,244
8,100,0.00625,2,0
8,100,0.00625,2,25
8,100,0.00625,2,485
8,100,0.00625,2,26
8,100,0.00625,2,1699
8,100,0.00625,2,17
8,100,0.00625,2,87
8,100,0.00625,2,101
8,100,0.00625,2,562
8,100,0.00625,2,606
8,100,0.00625,2,0
8,100,0.00625,2,224
8,100,0.00625,2,0
8,100,0.00625,2,52
8,100,0.00625,2,160
8,100,0.00625,2,206
8,100,0.00625,2,0
8,100,0.00625,2,54
8,100,0.00625,2,40
8,100,0.0065,2,0
8,100,0.0065,2,1
8,100,0.0065,2,200
8,100,0.0065,2,210
8,100,0.0065,2,0
8,100,0.0065,2,79
8,100,0.0065,2,471
8,100,0.0065,2,0
8,100,0.0065,2,73
8,100,0.0065,2,141
8,100,0.0065,2,0
8,100,0.0065,2,173
8,100,0.0065,2,231
8,100,0.0065,2,218
8,100,0.0065,2,68
8,100,0.0065,2,0
8,100,0.0065,2,180
8,100,0.0065,2,0
8,100,0.0065,2,121
8,100,0.0065,2,134
8,100,0.0065,2,756
8,100,0.0065,2,739
8,100,0.0065,2,163
8,100,0.0065,2,4
8,100,0.0065,2,245
8,100,0.0065,2,0
8,100,0.0065,2,75
8,100,0.0065,2,64
8,100,0.0065,2,20
8,100,0.0065,2,243
8,100,0.0065,2,81
8,100,0.0065,2,0
8,100,0.0065,2,158
8,100,0.0065,2,0
8,100,0.0065,2,386
8,100,0.0065,2,124
8,100,0.0065,2,50
8,100,0.0065,2,9
8,100,0.0065,2,0
8,100,0.0065,2,0
8,100,0.0065,2,41
8,100,0.0065,2,0
8,100,0.0065,2,818
8,100,0.0065,2,109
8,100,0.0065,2,123
8,100,0.0065,2,112
8,100,0.0065,2,212
8,100,0.0065,2,348
8,100,0.0065,2,14
8,100,0.0065,2,117
8,100,0.0065,2,154
8,100,0.0065,2,625
8,100,0.0065,2,210
8,100,0.0065,2,63
8,100,0.0065,2,93
8,100,0.0065,2,0
8,100,0.0065,2,286
8,100,0.0065,2,470
8,100,0.0065,2,39
8,100,0.0065,2,361
8,100,0.0065,2,215
8,100,0.0065,2,0
8,100,0.0065,2,1053
8,100,0.0065,2,850
8,100,0.0065,2,0
8,100,0.0065,2,120
8,100,0.0065,2,92
8,100,0.0065,2,441
8,100,0.0065,2,61
8,100,0.0065,2,267
8,100,0.0065,2,66
8,100,0.0065,2,1058
8,100,0.0065,2,73
8,100,0.0065,2,449
8,100,0.0065,2,199
8,100,0.0065,2,51
8,100,0.0065,2,640
8,100,0.0065,2,153
8,100,0.0065,2,107
8,100,0.0065,2,190
8,100,0.0065,2,541
8,100,0.0065,2,0
8,100,0.0065,2,170
8,100,0.0065,2,709
8,100,0.0065,2,190
8,100,0.0065,2,32
8,100,0.0065,2,338
8,100,0.0065,2,179
8,100,0.0065,2,211
8,100,0.0065,2,3
8,100,0.0065,2,0
8,100,0.0065,2,390
8,100,0.0065,2,768
8,100,0.0065,2,571
8,100,0.0065,2,0
8,100,0.0065,2,977
8,100,0.0065,2,562
8,100,0.0065,2,563
8,100,0.0065,2,178
8,100,0.0065,2,8
8,100,0.00675,2,268
8,100,0.00675,2,0
8,100,0.00675,2,13
8,100,0.00675,2,692
8,100,0.00675,2,317
8,100,0.00675,2,336
8,100,0.00675,2,83
8,100,0.00675,2,15
8,100,0.00675,2,199
8,100,0.00675,2,234
8,100,0.00675,2,20
8,100,0.00675,2,469
8,100,0.00675,2,222
8,100,0.00675,2,462
8,100,0.00675,2,30
8,100,0.00675,2,0
8,100,0.00675,2,262
8,100,0.00675,2,270
8,100,0.00675,2,161
8,100,0.00675,2,120
8,100,0.00675,2,34
8,100,0.00675,2,1036
8,100,0.00675,2,194
8,100,0.00675,2,232
8,100,0.00675,2,0
8,100,0.00675,2,0
8,100,0.00675,2,553
8,100,0.00675,2,34
8,100,0.00675,2,357
8,100,0.00675,2,1211
8,100,0.00675,2,413
8,100,0.00675,2,668
8,100,0.00675,2,137
8,100,0.00675,2,4
8,100,0.00675,2,404
8,100,0.00675,2,39
8,100,0.00675,2,125
8,100,0.00675,2,670
8,100,0.00675,2,0
8,100,0.00675,2,55
8,100,0.00675,2,0
8,100,0.00675,2,215
8,100,0.00675,2,39
8,100,0.00675,2,617
8,100,0.00675,2,60
8,100,0.00675,2,725
8,100,0.00675,2,423
8,100,0.00675,2,0
8,100,0.00675,2,0
8,100,0.00675,2,53
8,100,0.00675,2,0
8,100,0.00675,2,34
8,100,0.00675,2,0
8,100,0.00675,2,75
8,100,0.00675,2,152
8,100,0.00675,2,16
8,100,0.00675,2,253
8,100,0.00675,2,213
8,100,0.00675,2,251
8,100,0.00675,2,0
8,100,0.00675,2,83
8,100,0.00675,2,129
8,100,0.00675,2,0
8,100,0.00675,2,17
8,100,0.00675,2,142
8,100,0.00675,2,1241
8,100,0.00675,2,5
8,100,0.00675,2,12
8,100,0.00675,2,327
8,100,0.00675,2,0
8,100,0.00675,2,129
8,100,0.00675,2,0
8,100,0.00675,2,137
8,100,0.00675,2,682
8,100,0.00675,2,633
8,100,0.00675,2,290
8,100,0.00675,2,160
8,100,0.00675,2,551
8,100,0.00675,2,0
8,100,0.00675,2,142
8,100,0.00675,2,452
8,100,0.00675,2,316
8,100,0.00675,2,0
8,100,0.00675,2,0
8,100,0.00675,2,3
8,100,0.00675,2,306
8,100,0.00675,2,507
8,100,0.00675,2,0
8,100,0.00675,2,137
8,100,0.00675,2,893
8,100,0.00675,2,740
8,100,0.00675,2,107
8,100,0.00675,2,0
8,100,0.00675,2,164
8,100,0.00675,2,0
8,100,0.00675,2,411
8,100,0.00675,2,0
8,100,0.00675,2,67
8,100,0.00675,2,0
8,100,0.00675,2,599
8,100,0.007,2,127
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,126
8,100,0.007,2,586
8,100,0.007,2,0
8,100,0.007,2,79
8,100,0.007,2,821
8,100,0.007,2,102
8,100,0.007,2,276
8,100,0.007,2,241
8,100,0.007,2,404
8,100,0.007,2,609
8,100,0.007,2,289
8,100,0.007,2,35
8,100,0.007,2,0
8,100,0.007,2,284
8,100,0.007,2,78
8,100,0.007,2,15
8,100,0.007,2,142
8,100,0.007,2,75
8,100,0.007,2,138
8,100,0.007,2,22
8,100,0.007,2,290
8,100,0.007,2,766
8,100,0.007,2,1047
8,100,0.007,2,126
8,100,0.007,2,140
8,100,0.007,2,0
8,100,0.007,2,28
8,100,0.007,2,104
8,100,0.007,2,487
8,100,0.007,2,2246
8,100,0.007,2,20
8,100,0.007,2,615
8,100,0.007,2,66
8,100,0.007,2,162
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,284
8,100,0.007,2,231
8,100,0.007,2,49
8,100,0.007,2,271
8,100,0.007,2,1094
8,100,0.007,2,1106
8,100,0.007,2,0
8,100,0.007,2,316
8,100,0.007,2,268
8,100,0.007,2,0
8,100,0.007,2,157
8,100,0.007,2,395
8,100,0.007,2,353
8,100,0.007,2,47
8,100,0.007,2,54
8,100,0.007,2,8
8,100,0.007,2,268
8,100,0.007,2,84
8,100,0.007,2,14
8,100,0.007,2,55
8,100,0.007,2,142
8,100,0.007,2,55
8,100,0.007,2,136
8,100,0.007,2,979
8,100,0.007,2,66
8,100,0.007,2,157
8,100,0.007,2,116
8,100,0.007,2,117
8,100,0.007,2,120
8,100,0.007,2,0
8,100,0.007,2,212
8,100,0.007,2,206
8,100,0.007,2,50
8,100,0.007,2,427
8,100,0.007,2,17
8,100,0.007,2,93
8,100,0.007,2,346
8,100,0.007,2,579
8,100,0.007,2,162
8,100,0.007,2,0
8,100,0.007,2,298
8,100,0.007,2,0
8,100,0.007,2,61
8,100,0.007,2,39
8,100,0.007,2,1543
8,100,0.007,2,110
8,100,0.007,2,195
8,100,0.007,2,450
8,100,0.007,2,0
8,100,0.007,2,535
8,100,0.007,2,122
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,317
8,100,0.007,2,142
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,0
8,100,0.007,2,57
8,100,0.00725,2,173
8,100,0.00725,2,22
8,100,0.00725,2,41
8,100,0.00725,2,46
8,100,0.00725,2,55
8,100,0.00725,2,0
8,100,0.00725,2,393
8,100,0.00725,2,398
8,100,0.00725,2,681
8,100,0.00725,2,0
8,100,0.00725,2,89
8,100,0.00725,2,137
8,100,0.00725,2,5
8,100,0.00725,2,633
8,100,0.00725,2,0
8,100,0.00725,2,544
8,100,0.00725,2,0
8,100,0.00725,2,38
8,100,0.00725,2,54
8,100,0.00725,2,287
8,100,0.00725,2,0
8,100,0.00725,2,0
8,100,0.00725,2,0
8,100,0.00725,2,75
8,100,0.00725,2,199
8,100,0.00725,2,233
8,100,0.00725,2,785
8,100,0.00725,2,345
8,100,0.00725,2,63
8,100,0.00725,2,67
8,100,0.00725,2,663
8,100,0.00725,2,49
8,100,0.00725,2,46
8,100,0.00725,2,0
8,100,0.00725,2,597
8,100,0.00725,2,64
8,100,0.00725,2,92
8,100,0.00725,2,51
8,100,0.00725,2,1
8,100,0.00725,2,625
8,100,0.00725,2,15
8,100,0.00725,2,7
8,100,0.00725,2,336
8,100,0.00725,2,79
8,100,0.00725,2,229
8,100,0.00725,2,93
8,100,0.00725,2,92
8,100,0.00725,2,223
8,100,0.00725,2,566
8,100,0.00725,2,73
8,100,0.00725,2,142
8,100,0.00725,2,0
8,100,0.00725,2,88
8,100,0.00725,2,161
8,100,0.00725,2,482
8,100,0.00725,2,84
8,100,0.00725,2,183
8,100,0.00725,2,244
8,100,0.00725,2,313
8,100,0.00725,2,107
8,100,0.00725,2,316
8,100,0.00725,2,69
8,100,0.00725,2,56
8,100,0.00725,2,31
8,100,0.00725,2,0
8,100,0.00725,2,18
8,100,0.00725,2,2
8,100,0.00725,2,0
8,100,0.00725,2,0
8,100,0.00725,2,296
8,100,0.00725,2,302
8,100,0.00725,2,397
8,100,0.00725,2,590
8,100,0.00725,2,43
8,100,0.00725,2,442
8,100,0.00725,2,171
8,100,0.00725,2,0
8,100,0.00725,2,0
8,100,0.00725,2,0
8,100,0.00725,2,305
8,100,0.00725,2,438
8,100,0.00725,2,0
8,100,0.00725,2,537
8,100,0.00725,2,71
8,100,0.00725,2,157
8,100,0.00725,2,295
8,100,0.00725,2,580
8,100,0.00725,2,651
8,100,0.00725,2,24
8,100,0.00725,2,11
8,100,0.00725,2,545
8,100,0.00725,2,75
8,100,0.00725,2,344
8,100,0.00725,2,385
8,100,0.00725,2,196
8,100,0.00725,2,145
8,100,0.00725,2,233
8,100,0.00725,2,440
8,100,0.00725,2,227
8,100,0.00725,2,992
8,100,0.0075,2,78
8,100,0.0075,2,193
8,100,0.0075,2,752
8,100,0.0075,2,0
8,100,0.0075,2,286
8,100,0.0075,2,148
8,100,0.0075,2,477
8,100,0.0075,2,136
8,100,0.0075,2,18
8,100,0.0075,2,0
8,100,0.0075,2,315
8,100,0.0075,2,622
8,100,0.0075,2,88
8,100,0.0075,2,614
8,100,0.0075,2,0
8,100,0.0075,2,89
8,100,0.0075,2,0
8,100,0.0075,2,256
8,100,0.0075,2,22
8,100,0.0075,2,1062
8,100,0.0075,2,69
8,100,0.0075,2,0
8,100,0.0075,2,163
8,100,0.0075,2,802
8,100,0.0075,2,87
8,100,0.0075,2,0
8,100,0.0075,2,0
8,100,0.0075,2,94
8,100,0.0075,2,9
8,100,0.0075,2,588
8,100,0.0075,2,89
8,100,0.0075,2,0
8,100,0.0075,2,61
8,100,0.0075,2,29
8,100,0.0075,2,203
8,100,0.0075,2,0
8,100,0.0075,2,0
8,100,0.0075,2,429
8,100,0.0075,2,160
8,100,0.0075,2,7
8,100,0.0075,2,0
8,100,0.0075,2,25
8,100,0.0075,2,437
8,100,0.0075,2,62
8,100,0.0075,2,89
8,100,0.0075,2,622
8,100,0.0075,2,305
8,100,0.0075,2,151
8,100,0.0075,2,1063
8,100,0.0075,2,59
8,100,0.0075,2,87
8,100,0.0075,2,279
8,100,0.0075,2,0
8,100,0.0075,2,5
8,100,0.0075,2,549
8,100,0.0075,2,0
8,100,0.0075,2,103
8,100,0.0075,2,276
8,100,0.0075,2,96
8,100,0.0075,2,54
8,100,0.0075,2,1022
8,100,0.0075,2,426
8,100,0.0075,2,0
8,100,0.0075,2,132
8,100,0.0075,2,81
8,100,0.0075,2,355
8,100,0.0075,2,368
8,100,0.0075,2,156
8,100,0.0075,2,83
8,100,0.0075,2,76
8,100,0.0075,2,194
8,100,0.0075,2,13
8,100,0.0075,2,183
8,100,0.0075,2,149
8,100,0.0075,2,627
8,100,0.0075,2,623
8,100,0.0075,2,19
8,100,0.0075,2,73
8,100,0.0075,2,0
8,100,0.0075,2,0
8,100,0.0075,2,149
8,100,0.0075,2,289
8,100,0.0075,2,41
8,100,0.0075,2,836
8,100,0.0075,2,53
8,100,0.0075,2,566
8,100,0.0075,2,580
8,100,0.0075,2,39
8,100,0.0075,2,102
8,100,0.0075,2,5
8,100,0.0075,2,0
8,100,0.0075,2,24
8,100,0.0075,2,0
8,100,0.0075,2,534
8,100,0.0075,2,64
8,100,0.0075,2,69
8,100,0.0075,2,59
