8,50,0.00525,2,0
8,50,0.00525,2,206
8,50,0.00525,2,1
8,50,0.00525,2,91
8,50,0.00525,2,34
8,50,0.00525,2,598
8,50,0.00525,2,45
8,50,0.00525,2,41
8,50,0.00525,2,141
8,50,0.00525,2,87
8,50,0.00525,2,433
8,50,0.00525,2,17
8,50,0.00525,2,375
8,50,0.00525,2,117
8,50,0.00525,2,1
8,50,0.00525,2,71
8,50,0.00525,2,0
8,50,0.00525,2,240
8,50,0.00525,2,1100
8,50,0.00525,2,8
8,50,0.00525,2,252
8,50,0.00525,2,332
8,50,0.00525,2,39
8,50,0.00525,2,21
8,50,0.00525,2,162
8,50,0.00525,2,141
8,50,0.00525,2,351
8,50,0.00525,2,52
8,50,0.00525,2,30
8,50,0.00525,2,541
8,50,0.00525,2,98
8,50,0.00525,2,27
8,50,0.00525,2,167
8,50,0.00525,2,91
8,50,0.00525,2,6
8,50,0.00525,2,192
8,50,0.00525,2,51
8,50,0.00525,2,1053
8,50,0.00525,2,23
8,50,0.00525,2,139
8,50,0.00525,2,161
8,50,0.00525,2,19
8,50,0.00525,2,659
8,50,0.00525,2,164
8,50,0.00525,2,30
8,50,0.00525,2,547
8,50,0.00525,2,405
8,50,0.00525,2,363
8,50,0.00525,2,190
8,50,0.00525,2,221
8,50,0.0055,2,145
8,50,0.0055,2,707
8,50,0.0055,2,45
8,50,0.0055,2,132
8,50,0.0055,2,8
8,50,0.0055,2,179
8,50,0.0055,2,1071
8,50,0.0055,2,18
8,50,0.0055,2,32
8,50,0.0055,2,0
8,50,0.0055,2,0
8,50,0.0055,2,719
8,50,0.0055,2,0
8,50,0.0055,2,0
8,50,0.0055,2,406
8,50,0.0055,2,181
8,50,0.0055,2,374
8,50,0.0055,2,422
8,50,0.0055,2,161
8,50,0.0055,2,1210
8,50,0.0055,2,106
8,50,0.0055,2,257
8,50,0.0055,2,154
8,50,0.0055,2,6
8,50,0.0055,2,0
8,50,0.0055,2,1044
8,50,0.0055,2,540
8,50,0.0055,2,240
8,50,0.0055,2,80
8,50,0.0055,2,36
8,50,0.0055,2,203
8,50,0.0055,2,0
8,50,0.0055,2,14
8,50,0.0055,2,492
8,50,0.0055,2,724
8,50,0.0055,2,21
8,50,0.0055,2,0
8,50,0.0055,2,62
8,50,0.0055,2,41
8,50,0.0055,2,10
8,50,0.0055,2,50
8,50,0.0055,2,106
8,50,0.0055,2,306
8,50,0.0055,2,324
8,50,0.0055,2,123
8,50,0.0055,2,0
8,50,0.0055,2,178
8,50,0.0055,2,91
8,50,0.0055,2,6
8,50,0.0055,2,268
8,50,0.0055,2,22
8,50,0.0055,2,98
8,50,0.0055,2,20
8,50,0.0055,2,79
8,50,0.0055,2,658
8,50,0.0055,2,565
8,50,0.0055,2,140
8,50,0.0055,2,128
8,50,0.0055,2,79
8,50,0.0055,2,355
8,50,0.0055,2,983
8,50,0.0055,2,112
8,50,0.0055,2,228
8,50,0.0055,2,12
8,50,0.0055,2,15
8,50,0.0055,2,99
8,50,0.0055,2,953
8,50,0.0055,2,5
8,50,0.0055,2,739
8,50,0.0055,2,295
8,50,0.0055,2,55
8,50,0.0055,2,160
8,50,0.0055,2,140
8,50,0.0055,2,32
8,50,0.0055,2,604
8,50,0.0055,2,266
8,50,0.0055,2,398
8,50,0.0055,2,187
8,50,0.0055,2,8
8,50,0.0055,2,71
8,50,0.0055,2,307
8,50,0.0055,2,382
8,50,0.0055,2,53
8,50,0.0055,2,249
8,50,0.0055,2,76
8,50,0.0055,2,0
8,50,0.0055,2,220
8,50,0.0055,2,63
8,50,0.0055,2,54
8,50,0.0055,2,133
8,50,0.0055,2,234
8,50,0.0055,2,96
8,50,0.0055,2,0
8,50,0.0055,2,13
8,50,0.0055,2,139
8,50,0.0055,2,25
8,50,0.0055,2,864
8,50,0.0055,2,230
8,50,0.0055,2,130
8,50,0.0055,2,0
8,50,0.00575,2,214
8,50,0.00575,2,104
8,50,0.00575,2,802
8,50,0.00575,2,21
8,50,0.00575,2,149
8,50,0.00575,2,85
8,50,0.00575,2,57
8,50,0.00575,2,119
8,50,0.00575,2,144
8,50,0.00575,2,7
8,50,0.00575,2,159
8,50,0.00575,2,0
8,50,0.00575,2,179
8,50,0.00575,2,7
8,50,0.00575,2,93
8,50,0.00575,2,28
8,50,0.00575,2,664
8,50,0.00575,2,10
8,50,0.00575,2,93
8,50,0.00575,2,217
8,50,0.00575,2,123
8,50,0.00575,2,43
8,50,0.00575,2,1077
8,50,0.00575,2,281
8,50,0.00575,2,83
8,50,0.00575,2,227
8,50,0.00575,2,27
8,50,0.00575,2,0
8,50,0.00575,2,0
8,50,0.00575,2,332
8,50,0.00575,2,35
8,50,0.00575,2,22
8,50,0.00575,2,50
8,50,0.00575,2,5
8,50,0.00575,2,220
8,50,0.00575,2,776
8,50,0.00575,2,42
8,50,0.00575,2,696
8,50,0.00575,2,7
8,50,0.00575,2,2158
8,50,0.00575,2,221
8,50,0.00575,2,22
8,50,0.00575,2,917
8,50,0.00575,2,0
8,50,0.00575,2,327
8,50,0.00575,2,0
8,50,0.00575,2,74
8,50,0.00575,2,150
8,50,0.00575,2,352
8,50,0.00575,2,7
8,50,0.00575,2,156
8,50,0.00575,2,558
8,50,0.00575,2,14
8,50,0.00575,2,583
8,50,0.00575,2,0
8,50,0.00575,2,3
8,50,0.00575,2,5
8,50,0.00575,2,63
8,50,0.00575,2,0
8,50,0.00575,2,78
8,50,0.00575,2,27
8,50,0.00575,2,132
8,50,0.00575,2,626
8,50,0.00575,2,213
8,50,0.00575,2,39
8,50,0.00575,2,290
8,50,0.00575,2,0
8,50,0.00575,2,276
8,50,0.00575,2,141
8,50,0.00575,2,452
8,50,0.00575,2,16
8,50,0.00575,2,33
8,50,0.00575,2,361
8,50,0.00575,2,126
8,50,0.00575,2,101
8,50,0.00575,2,5
8,50,0.00575,2,64
8,50,0.00575,2,146
8,50,0.00575,2,325
8,50,0.00575,2,446
8,50,0.00575,2,407
8,50,0.00575,2,285
8,50,0.00575,2,0
8,50,0.00575,2,16
8,50,0.00575,2,601
8,50,0.00575,2,230
8,50,0.00575,2,243
8,50,0.00575,2,0
8,50,0.00575,2,160
8,50,0.00575,2,1307
8,50,0.00575,2,236
8,50,0.00575,2,735
8,50,0.00575,2,444
8,50,0.00575,2,255
8,50,0.00575,2,110
8,50,0.00575,2,263
8,50,0.00575,2,201
8,50,0.00575,2,81
8,50,0.00575,2,585
8,50,0.00575,2,663
8,50,0.006,2,1584
8,50,0.006,2,1072
8,50,0.006,2,12
8,50,0.006,2,318
8,50,0.006,2,663
8,50,0.006,2,392
8,50,0.006,2,603
8,50,0.006,2,183
8,50,0.006,2,4
8,50,0.006,2,51
8,50,0.006,2,227
8,50,0.006,2,274
8,50,0.006,2,486
8,50,0.006,2,182
8,50,0.006,2,133
8,50,0.006,2,177
8,50,0.006,2,280
8,50,0.006,2,217
8,50,0.006,2,653
8,50,0.006,2,0
8,50,0.006,2,9
8,50,0.006,2,1257
8,50,0.006,2,87
8,50,0.006,2,0
8,50,0.006,2,476
8,50,0.006,2,567
8,50,0.006,2,0
8,50,0.006,2,391
8,50,0.006,2,420
8,50,0.006,2,63
8,50,0.006,2,766
8,50,0.006,2,260
8,50,0.006,2,843
8,50,0.006,2,273
8,50,0.006,2,0
8,50,0.006,2,0
8,50,0.006,2,344
8,50,0.006,2,117
8,50,0.006,2,19
8,50,0.006,2,769
8,50,0.006,2,0
8,50,0.006,2,374
8,50,0.006,2,451
8,50,0.006,2,151
8,50,0.006,2,123
8,50,0.006,2,138
8,50,0.006,2,0
8,50,0.006,2,632
8,50,0.006,2,52
8,50,0.006,2,294
8,50,0.006,2,188
8,50,0.006,2,0
8,50,0.006,2,418
8,50,0.006,2,31
8,50,0.006,2,131
8,50,0.006,2,0
8,50,0.006,2,96
8,50,0.006,2,123
8,50,0.006,2,456
8,50,0.006,2,197
8,50,0.006,2,274
8,50,0.006,2,674
8,50,0.006,2,1
8,50,0.006,2,0
8,50,0.006,2,38
8,50,0.006,2,0
8,50,0.006,2,7
8,50,0.006,2,780
8,50,0.006,2,176
8,50,0.006,2,8
8,50,0.006,2,912
8,50,0.006,2,165
8,50,0.006,2,51
8,50,0.006,2,128
8,50,0.006,2,66
8,50,0.006,2,1853
8,50,0.006,2,17
8,50,0.006,2,93
8,50,0.006,2,793
8,50,0.006,2,22
8,50,0.006,2,4
8,50,0.006,2,120
8,50,0.006,2,53
8,50,0.006,2,143
8,50,0.006,2,38
8,50,0.006,2,117
8,50,0.006,2,109
8,50,0.006,2,144
8,50,0.006,2,276
8,50,0.006,2,0
8,50,0.006,2,23
8,50,0.006,2,118
8,50,0.006,2,4
8,50,0.006,2,235
8,50,0.006,2,624
8,50,0.006,2,1042
8,50,0.006,2,416
8,50,0.006,2,248
8,50,0.006,2,743
8,50,0.006,2,236
8,50,0.00625,2,445
8,50,0.00625,2,982
8,50,0.00625,2,404
8,50,0.00625,2,1
8,50,0.00625,2,121
8,50,0.00625,2,746
8,50,0.00625,2,591
8,50,0.00625,2,0
8,50,0.00625,2,58
8,50,0.00625,2,146
8,50,0.00625,2,0
8,50,0.00625,2,776
8,50,0.00625,2,75
8,50,0.00625,2,125
8,50,0.00625,2,748
8,50,0.00625,2,200
8,50,0.00625,2,46
8,50,0.00625,2,0
8,50,0.00625,2,401
8,50,0.00625,2,50
8,50,0.00625,2,724
8,50,0.00625,2,202
8,50,0.00625,2,1489
8,50,0.00625,2,20
8,50,0.00625,2,0
8,50,0.00625,2,302
8,50,0.00625,2,42
8,50,0.00625,2,36
8,50,0.00625,2,120
8,50,0.00625,2,233
8,50,0.00625,2,0
8,50,0.00625,2,301
8,50,0.00625,2,283
8,50,0.00625,2,32
8,50,0.00625,2,70
8,50,0.00625,2,0
8,50,0.00625,2,496
8,50,0.00625,2,37
8,50,0.00625,2,95
8,50,0.00625,2,489
8,50,0.00625,2,930
8,50,0.00625,2,99
8,50,0.00625,2,0
8,50,0.00625,2,30
8,50,0.00625,2,157
8,50,0.00625,2,402
8,50,0.00625,2,27
8,50,0.00625,2,96
8,50,0.00625,2,1211
8,50,0.00625,2,259
8,50,0.00625,2,0
8,50,0.00625,2,254
8,50,0.00625,2,270
8,50,0.00625,2,17
8,50,0.00625,2,255
8,50,0.00625,2,0
8,50,0.00625,2,341
8,50,0.00625,2,709
8,50,0.00625,2,267
8,50,0.00625,2,0
8,50,0.00625,2,267
8,50,0.00625,2,32
8,50,0.00625,2,43
8,50,0.00625,2,276
8,50,0.00625,2,0
8,50,0.00625,2,29
8,50,0.00625,2,84
8,50,0.00625,2,236
8,50,0.00625,2,809
8,50,0.00625,2,734
8,50,0.00625,2,178
8,50,0.00625,2,364
8,50,0.00625,2,266
8,50,0.00625,2,422
8,50,0.00625,2,0
8,50,0.00625,2,0
8,50,0.00625,2,126
8,50,0.00625,2,909
8,50,0.00625,2,365
8,50,0.00625,2,13
8,50,0.00625,2,0
8,50,0.00625,2,548
8,50,0.00625,2,25
8,50,0.00625,2,210
8,50,0.00625,2,77
8,50,0.00625,2,212
8,50,0.00625,2,0
8,50,0.00625,2,235
8,50,0.00625,2,126
8,50,0.00625,2,75
8,50,0.00625,2,13
8,50,0.00625,2,58
8,50,0.00625,2,493
8,50,0.00625,2,3
8,50,0.00625,2,593
8,50,0.00625,2,46
8,50,0.00625,2,0
8,50,0.00625,2,330
8,50,0.00625,2,113
8,50,0.00625,2,462
8,50,0.0065,2,256
8,50,0.0065,2,90
8,50,0.0065,2,351
8,50,0.0065,2,576
8,50,0.0065,2,565
8,50,0.0065,2,530
8,50,0.0065,2,106
8,50,0.0065,2,77
8,50,0.0065,2,537
8,50,0.0065,2,515
8,50,0.0065,2,1045
8,50,0.0065,2,415
8,50,0.0065,2,322
8,50,0.0065,2,10
8,50,0.0065,2,0
8,50,0.0065,2,93
8,50,0.0065,2,58
8,50,0.0065,2,646
8,50,0.0065,2,0
8,50,0.0065,2,157
8,50,0.0065,2,575
8,50,0.0065,2,0
8,50,0.0065,2,32
8,50,0.0065,2,11
8,50,0.0065,2,140
8,50,0.0065,2,189
8,50,0.0065,2,302
8,50,0.0065,2,229
8,50,0.0065,2,298
8,50,0.0065,2,435
8,50,0.0065,2,357
8,50,0.0065,2,151
8,50,0.0065,2,86
8,50,0.0065,2,217
8,50,0.0065,2,131
8,50,0.0065,2,829
8,50,0.0065,2,0
8,50,0.0065,2,161
8,50,0.0065,2,57
8,50,0.0065,2,451
8,50,0.0065,2,31
8,50,0.0065,2,377
8,50,0.0065,2,137
8,50,0.0065,2,25
8,50,0.0065,2,153
8,50,0.0065,2,0
8,50,0.0065,2,20
8,50,0.0065,2,25
8,50,0.0065,2,603
8,50,0.0065,2,335
8,50,0.0065,2,53
8,50,0.0065,2,162
8,50,0.0065,2,144
8,50,0.0065,2,245
8,50,0.0065,2,184
8,50,0.0065,2,468
8,50,0.0065,2,385
8,50,0.0065,2,0
8,50,0.0065,2,18
8,50,0.0065,2,40
8,50,0.0065,2,158
8,50,0.0065,2,27
8,50,0.0065,2,126
8,50,0.0065,2,0
8,50,0.0065,2,67
8,50,0.0065,2,401
8,50,0.0065,2,173
8,50,0.0065,2,4
8,50,0.0065,2,0
8,50,0.0065,2,177
8,50,0.0065,2,0
8,50,0.0065,2,741
8,50,0.0065,2,253
8,50,0.0065,2,1167
8,50,0.0065,2,229
8,50,0.0065,2,0
8,50,0.0065,2,32
8,50,0.0065,2,371
8,50,0.0065,2,49
8,50,0.0065,2,374
8,50,0.0065,2,123
8,50,0.0065,2,148
8,50,0.0065,2,164
8,50,0.0065,2,464
8,50,0.0065,2,0
8,50,0.0065,2,0
8,50,0.0065,2,572
8,50,0.0065,2,247
8,50,0.0065,2,124
8,50,0.0065,2,326
8,50,0.0065,2,201
8,50,0.0065,2,14
8,50,0.0065,2,0
8,50,0.0065,2,465
8,50,0.0065,2,413
8,50,0.0065,2,505
8,50,0.0065,2,76
8,50,0.0065,2,287
8,50,0.0065,2,28
8,50,0.0065,2,91
8,50,0.00675,2,13
8,50,0.00675,2,32
8,50,0.00675,2,153
8,50,0.00675,2,7
8,50,0.00675,2,104
8,50,0.00675,2,22
8,50,0.00675,2,324
8,50,0.00675,2,186
8,50,0.00675,2,0
8,50,0.00675,2,654
8,50,0.00675,2,148
8,50,0.00675,2,891
8,50,0.00675,2,681
8,50,0.00675,2,0
8,50,0.00675,2,151
8,50,0.00675,2,349
8,50,0.00675,2,665
8,50,0.00675,2,93
8,50,0.00675,2,262
8,50,0.00675,2,162
8,50,0.00675,2,508
8,50,0.00675,2,170
8,50,0.00675,2,240
8,50,0.00675,2,185
8,50,0.00675,2,47
8,50,0.00675,2,462
8,50,0.00675,2,107
8,50,0.00675,2,0
8,50,0.00675,2,576
8,50,0.00675,2,713
8,50,0.00675,2,181
8,50,0.00675,2,6
8,50,0.00675,2,71
8,50,0.00675,2,517
8,50,0.00675,2,22
8,50,0.00675,2,122
8,50,0.00675,2,220
8,50,0.00675,2,490
8,50,0.00675,2,87
8,50,0.00675,2,0
8,50,0.00675,2,9
8,50,0.00675,2,480
8,50,0.00675,2,641
8,50,0.00675,2,240
8,50,0.00675,2,193
8,50,0.00675,2,662
8,50,0.00675,2,112
8,50,0.00675,2,912
8,50,0.00675,2,534
8,50,0.00675,2,33
8,50,0.00675,2,155
8,50,0.00675,2,17
8,50,0.00675,2,465
8,50,0.00675,2,14
8,50,0.00675,2,228
8,50,0.00675,2,343
8,50,0.00675,2,101
8,50,0.00675,2,0
8,50,0.00675,2,174
8,50,0.00675,2,0
8,50,0.00675,2,74
8,50,0.00675,2,147
8,50,0.00675,2,97
8,50,0.00675,2,382
8,50,0.00675,2,357
8,50,0.00675,2,29
8,50,0.00675,2,0
8,50,0.00675,2,120
8,50,0.00675,2,0
8,50,0.00675,2,0
8,50,0.00675,2,238
8,50,0.00675,2,58
8,50,0.00675,2,513
8,50,0.00675,2,242
8,50,0.00675,2,564
8,50,0.00675,2,602
8,50,0.00675,2,130
8,50,0.00675,2,56
8,50,0.00675,2,170
8,50,0.00675,2,0
8,50,0.00675,2,9
8,50,0.00675,2,194
8,50,0.00675,2,279
8,50,0.00675,2,0
8,50,0.00675,2,716
8,50,0.00675,2,266
8,50,0.00675,2,48
8,50,0.00675,2,89
8,50,0.00675,2,373
8,50,0.00675,2,205
8,50,0.00675,2,9
8,50,0.00675,2,761
8,50,0.00675,2,68
8,50,0.00675,2,100
8,50,0.00675,2,0
8,50,0.00675,2,368
8,50,0.00675,2,65
8,50,0.00675,2,45
8,50,0.00675,2,44
8,50,0.00675,2,42
8,50,0.007,2,61
8,50,0.007,2,23
8,50,0.007,2,54
8,50,0.007,2,0
8,50,0.007,2,181
8,50,0.007,2,3
8,50,0.007,2,123
8,50,0.007,2,0
8,50,0.007,2,0
8,50,0.007,2,113
8,50,0.007,2,183
8,50,0.007,2,1019
8,50,0.007,2,256
8,50,0.007,2,5
8,50,0.007,2,447
8,50,0.007,2,18
8,50,0.007,2,401
8,50,0.007,2,212
8,50,0.007,2,17
8,50,0.007,2,0
8,50,0.007,2,97
8,50,0.007,2,84
8,50,0.007,2,737
8,50,0.007,2,479
8,50,0.007,2,255
8,50,0.007,2,399
8,50,0.007,2,156
8,50,0.007,2,170
8,50,0.007,2,479
8,50,0.007,2,640
8,50,0.007,2,0
8,50,0.007,2,834
8,50,0.007,2,0
8,50,0.007,2,85
8,50,0.007,2,29
8,50,0.007,2,446
8,50,0.007,2,481
8,50,0.007,2,283
8,50,0.007,2,0
8,50,0.007,2,930
8,50,0.007,2,15
8,50,0.007,2,238
8,50,0.007,2,18
8,50,0.007,2,399
8,50,0.007,2,177
8,50,0.007,2,126
8,50,0.007,2,406
8,50,0.007,2,329
8,50,0.007,2,87
8,50,0.007,2,446
8,50,0.007,2,432
8,50,0.007,2,778
8,50,0.007,2,8
8,50,0.007,2,270
8,50,0.007,2,243
8,50,0.007,2,363
8,50,0.007,2,277
8,50,0.007,2,14
8,50,0.007,2,120
8,50,0.007,2,0
8,50,0.007,2,304
8,50,0.007,2,0
8,50,0.007,2,25
8,50,0.007,2,9
8,50,0.007,2,95
8,50,0.007,2,319
8,50,0.007,2,38
8,50,0.007,2,420
8,50,0.007,2,593
8,50,0.007,2,11
8,50,0.007,2,190
8,50,0.007,2,75
8,50,0.007,2,186
8,50,0.007,2,609
8,50,0.007,2,488
8,50,0.007,2,120
8,50,0.007,2,69
8,50,0.007,2,398
8,50,0.007,2,119
8,50,0.007,2,103
8,50,0.007,2,1057
8,50,0.007,2,26
8,50,0.007,2,78
8,50,0.007,2,690
8,50,0.007,2,39
8,50,0.007,2,61
8,50,0.007,2,28
8,50,0.007,2,277
8,50,0.007,2,191
8,50,0.007,2,38
8,50,0.007,2,580
8,50,0.007,2,71
8,50,0.007,2,1193
8,50,0.007,2,211
8,50,0.007,2,50
8,50,0.007,2,0
8,50,0.007,2,100
8,50,0.007,2,228
8,50,0.007,2,0
8,50,0.007,2,345
8,50,0.00725,2,20
8,50,0.00725,2,283
8,50,0.00725,2,199
8,50,0.00725,2,60
8,50,0.00725,2,367
8,50,0.00725,2,68
8,50,0.00725,2,52
8,50,0.00725,2,560
8,50,0.00725,2,0
8,50,0.00725,2,18
8,50,0.00725,2,208
8,50,0.00725,2,1042
8,50,0.00725,2,2
8,50,0.00725,2,414
8,50,0.00725,2,14
8,50,0.00725,2,0
8,50,0.00725,2,25
8,50,0.00725,2,0
8,50,0.00725,2,35
8,50,0.00725,2,0
8,50,0.00725,2,31
8,50,0.00725,2,146
8,50,0.00725,2,756
8,50,0.00725,2,792
8,50,0.00725,2,1110
8,50,0.00725,2,1
8,50,0.00725,2,591
8,50,0.00725,2,107
8,50,0.00725,2,308
8,50,0.00725,2,652
8,50,0.00725,2,36
8,50,0.00725,2,829
8,50,0.00725,2,315
8,50,0.00725,2,451
8,50,0.00725,2,372
8,50,0.00725,2,125
8,50,0.00725,2,59
8,50,0.00725,2,1554
8,50,0.00725,2,78
8,50,0.00725,2,152
8,50,0.00725,2,181
8,50,0.00725,2,0
8,50,0.00725,2,0
8,50,0.00725,2,920
8,50,0.00725,2,0
8,50,0.00725,2,374
8,50,0.00725,2,58
8,50,0.00725,2,0
8,50,0.00725,2,170
8,50,0.00725,2,853
8,50,0.00725,2,6
8,50,0.00725,2,354
8,50,0.00725,2,37
8,50,0.00725,2,724
8,50,0.00725,2,156
8,50,0.00725,2,848
8,50,0.00725,2,798
8,50,0.00725,2,109
8,50,0.00725,2,340
8,50,0.00725,2,68
8,50,0.00725,2,517
8,50,0.00725,2,284
8,50,0.00725,2,44
8,50,0.00725,2,259
8,50,0.00725,2,303
8,50,0.00725,2,596
8,50,0.00725,2,754
8,50,0.00725,2,214
8,50,0.00725,2,252
8,50,0.00725,2,665
8,50,0.00725,2,4
8,50,0.00725,2,222
8,50,0.00725,2,0
8,50,0.00725,2,109
8,50,0.00725,2,391
8,50,0.00725,2,16
8,50,0.00725,2,368
8,50,0.00725,2,123
8,50,0.00725,2,1
8,50,0.00725,2,153
8,50,0.00725,2,107
8,50,0.00725,2,0
8,50,0.00725,2,524
8,50,0.00725,2,0
8,50,0.00725,2,19
8,50,0.00725,2,1342
8,50,0.00725,2,43
8,50,0.00725,2,325
8,50,0.00725,2,236
8,50,0.00725,2,455
8,50,0.00725,2,309
8,50,0.00725,2,38
8,50,0.00725,2,179
8,50,0.00725,2,288
8,50,0.00725,2,275
8,50,0.00725,2,195
8,50,0.00725,2,578
8,50,0.00725,2,184
8,50,0.00725,2,131
8,50,0.00725,2,256
8,50,0.0075,2,98
8,50,0.0075,2,240
8,50,0.0075,2,199
8,50,0.0075,2,410
8,50,0.0075,2,65
8,50,0.0075,2,115
8,50,0.0075,2,563
8,50,0.0075,2,104
8,50,0.0075,2,161
8,50,0.0075,2,0
8,50,0.0075,2,283
8,50,0.0075,2,301
8,50,0.0075,2,328
8,50,0.0075,2,73
8,50,0.0075,2,597
8,50,0.0075,2,47
8,50,0.0075,2,714
8,50,0.0075,2,100
8,50,0.0075,2,24
8,50,0.0075,2,68
8,50,0.0075,2,5
8,50,0.0075,2,200
8,50,0.0075,2,64
8,50,0.0075,2,349
8,50,0.0075,2,113
8,50,0.0075,2,374
8,50,0.0075,2,480
8,50,0.0075,2,15
8,50,0.0075,2,564
8,50,0.0075,2,62
8,50,0.0075,2,201
8,50,0.0075,2,110
8,50,0.0075,2,152
8,50,0.0075,2,21
8,50,0.0075,2,105
8,50,0.0075,2,2
8,50,0.0075,2,393
8,50,0.0075,2,372
8,50,0.0075,2,353
8,50,0.0075,2,163
8,50,0.0075,2,885
8,50,0.0075,2,0
8,50,0.0075,2,488
8,50,0.0075,2,0
8,50,0.0075,2,118
8,50,0.0075,2,126
8,50,0.0075,2,684
8,50,0.0075,2,254
8,50,0.0075,2,716
8,50,0.0075,2,825
8,50,0.0075,2,87
8,50,0.0075,2,660
8,50,0.0075,2,302
8,50,0.0075,2,506
8,50,0.0075,2,77
8,50,0.0075,2,11
8,50,0.0075,2,84
8,50,0.0075,2,82
8,50,0.0075,2,65
8,50,0.0075,2,323
8,50,0.0075,2,603
8,50,0.0075,2,221
8,50,0.0075,2,469
8,50,0.0075,2,4
8,50,0.0075,2,6
8,50,0.0075,2,71
8,50,0.0075,2,341
8,50,0.0075,2,237
8,50,0.0075,2,18
8,50,0.0075,2,1315
8,50,0.0075,2,40
8,50,0.0075,2,239
8,50,0.0075,2,310
8,50,0.0075,2,182
8,50,0.0075,2,270
8,50,0.0075,2,0
8,50,0.0075,2,25
8,50,0.0075,2,325
8,50,0.0075,2,58
8,50,0.0075,2,11
8,50,0.0075,2,27
8,50,0.0075,2,0
8,50,0.0075,2,193
8,50,0.0075,2,12
8,50,0.0075,2,67
8,50,0.0075,2,32
8,50,0.0075,2,630
8,50,0.0075,2,194
8,50,0.0075,2,710
8,50,0.0075,2,215
8,50,0.0075,2,0
8,50,0.0075,2,234
8,50,0.0075,2,260
8,50,0.0075,2,489
8,50,0.0075,2,827
8,50,0.0075,2,700
8,50,0.0075,2,98
